Novak Djokovic,16585
Andy Murray,8945
Roger Federer,8265
Stan Wawrinka,6865
Rafael Nadal,5230
Tomas Berdych,4620
David Ferrer,4305
Kei Nishikori,4235
Richard Gasquet,2850
Jo-Wilfried Tsonga,2635
John Isner,2495
Kevin Anderson,2475
Marin Cilic,2405
Milos Raonic,2170
Gilles Simon,2145
David Goffin,1880
Feliciano Lopez,1690
Bernard Tomic,1675
Benoit Paire,1633
Dominic Thiem,1600
Fabio Fognini,1515
Viktor Troicki,1487
Ivo Karlovic,1485
Gael Monfils,1485
Roberto Bautista Agut,1480
