Novak Djokovic,13630
Rafael Nadal,9595
Roger Federer,8170
Andy Murray,7380
David Ferrer,4925
Jo-Wilfried Tsonga,4335
Tomas Berdych,3700
Mardy Fish,2965
Janko Tipsarevic,2595
Nicolas Almagro,2380
Juan Martin del Potro,2315
Gilles Simon,2165
Robin Soderling,2120
Andy Roddick,1940
Alexandr Dolgopolov,1925
Gael Monfils,1910
Stan Wawrinka,1820
John Isner,1800
Richard Gasquet,1765
Feliciano Lopez,1755
Marin Cilic,1665
Viktor Troicki,1655
Florian Mayer,1630
Fernando Verdasco,1550
Kei Nishikori,1430
